Jul 14, 2023  06:12:48 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 20.30,   4.43E-012, 
 20.40,   2.12E-012, 
 20.50,   1.51E-012, 
 20.60,   1.03E-012, 
 20.70,   6.89E-013, 
 20.80,   4.00E-013, 
 20.90,   3.61E-013, 
 21.00,   3.88E-013, 
 21.10,   3.80E-013, 
 21.20,   2.42E-013, 
 21.30,   2.71E-013, 
 21.40,   5.81E-013, 
 21.50,   1.30E-012, 
 21.60,   3.22E-012, 
 21.70,   1.16E-011, 
 21.80,   2.14E-011, 
 21.90,   2.50E-011, 
 22.00,   2.33E-011, 
 22.10,   1.87E-011, 
 22.20,   7.75E-012, 
 22.30,   2.12E-012, 
 22.40,   1.13E-012, 
 22.50,   7.06E-013, 
 22.60,   5.49E-013, 
 22.70,   4.48E-013, 
 22.80,   3.99E-013, 
 22.90,   4.92E-013, 
 23.00,   5.16E-013, 
 23.10,   4.26E-013, 
 23.20,   2.94E-013, 
 23.30,   1.97E-013, 
 23.40,   2.06E-013, 
 23.50,   4.33E-013, 
 23.60,   1.11E-012, 
 23.70,   3.65E-012, 
 23.80,   7.80E-012, 
 23.90,   1.03E-011, 
 24.00,   9.95E-012, 
 24.10,   8.59E-012, 
 24.20,   4.56E-012, 
 24.30,   2.24E-012, 
 24.40,   2.16E-012, 
 24.50,   3.19E-012, 
 24.60,   7.09E-012, 
 24.70,   2.42E-011, 
 24.80,   4.27E-011, 
 24.90,   4.96E-011, 
 25.00,   5.22E-011, 
 25.10,   4.89E-011, 
 25.20,   3.16E-011, 
 25.30,   2.76E-011, 
 25.40,   3.67E-011, 
 25.50,   5.15E-011, 
 25.60,   1.08E-010, 
 25.70,   2.33E-010, 
 25.80,   3.22E-010, 
 25.90,   3.46E-010, 
 26.00,   3.28E-010, 
 26.10,   2.70E-010, 
 26.20,   9.67E-011, 
 26.30,   2.76E-011, 
 26.40,   4.19E-011, 
 26.50,   8.05E-011, 
 26.60,   2.20E-010, 
 26.70,   5.42E-010, 
 26.80,   7.73E-010, 
 26.90,   8.77E-010, 
 27.00,   8.59E-010, 
 27.10,   7.30E-010, 
 27.20,   3.41E-010, 
 27.30,   2.40E-010, 
 27.40,   4.44E-010, 
 27.50,   9.00E-010, 
 27.60,   2.71E-009, 
 27.70,   5.76E-009, 
 27.80,   7.71E-009, 
 27.90,   8.02E-009, 
 28.00,   7.43E-009, 
 28.10,   5.66E-009, 
 28.20,   1.22E-009, 
 28.30,   6.02E-011, 
 28.40,   3.76E-011, 
 28.50,   5.82E-011, 
 28.60,   1.55E-010, 
 28.70,   3.85E-010, 
 28.80,   5.85E-010, 
 28.90,   6.46E-010, 
 29.00,   6.33E-010, 
 29.10,   5.16E-010, 
 29.20,   1.96E-010, 
 29.30,   1.60E-011, 
 29.40,   8.87E-012, 
 29.50,   1.25E-011, 
 29.60,   3.61E-011, 
 29.70,   9.35E-011, 
 29.80,   1.36E-010, 
 29.90,   1.48E-010, 
 30.00,   1.42E-010, 
 30.10,   1.10E-010, 
 30.20,   3.43E-011, 
 30.30,   6.06E-012, 
 30.40,   3.52E-012, 
 30.50,   3.53E-012, 
 30.60,   8.33E-012, 
 30.70,   2.73E-011, 
 30.80,   4.21E-011, 
 30.90,   4.69E-011, 
 31.00,   4.76E-011, 
 31.10,   4.03E-011, 
 31.20,   1.90E-011, 
 31.30,   8.86E-012, 
 31.40,   1.36E-011, 
 31.50,   2.60E-011, 
 31.60,   7.32E-011, 
 31.70,   1.70E-010, 
 31.80,   2.32E-010, 
 31.90,   2.45E-010, 
 32.00,   2.29E-010, 
 32.10,   1.60E-010, 
 32.20,   3.49E-011, 
 32.30,   4.48E-012, 
 32.40,   1.56E-012, 
 32.50,   7.29E-013, 
 32.60,   5.27E-013, 
 32.70,   5.79E-013, 
 32.80,   8.11E-013, 
 32.90,   9.58E-013, 
 33.00,   1.03E-012, 
 33.10,   1.03E-012, 
 33.20,   6.92E-013, 
 33.30,   3.45E-013, 
 33.40,   2.15E-013, 
 33.50,   1.65E-013, 
 33.60,   2.64E-013, 
 33.70,   4.38E-013, 
 33.80,   6.41E-013, 
 33.90,   7.92E-013, 
 34.00,   1.16E-012, 
 34.10,   1.03E-012, 
 34.20,   6.00E-013, 
 34.30,   2.55E-013, 
 34.40,   1.95E-013, 
 34.50,   2.97E-013, 
 34.60,   6.33E-013, 
 34.70,   1.55E-012, 
 34.80,   2.64E-012, 
 34.90,   3.39E-012, 
 35.00,   3.87E-012, 
 35.10,   3.12E-012, 
 35.20,   1.49E-012, 
 35.30,   8.49E-013, 
 35.40,   7.69E-013, 
 35.50,   1.35E-012, 
 35.60,   3.01E-012, 
 35.70,   7.22E-012, 
 35.80,   1.32E-011, 
 35.90,   1.65E-011, 
 36.00,   1.56E-011, 
 36.10,   1.34E-011, 
 36.20,   6.84E-012, 
 36.30,   4.38E-012, 
 36.40,   6.49E-012, 
 36.50,   1.07E-011, 
 36.60,   2.47E-011, 
 36.70,   6.68E-011, 
 36.80,   1.04E-010, 
 36.90,   1.14E-010, 
 37.00,   1.10E-010, 
 37.10,   8.48E-011, 
 37.20,   2.72E-011, 
 37.30,   9.95E-012, 
 37.40,   1.22E-011, 
 37.50,   2.33E-011, 
 37.60,   6.79E-011, 
 37.70,   1.59E-010, 
 37.80,   2.13E-010, 
 37.90,   2.29E-010, 
 38.00,   2.29E-010, 
 38.10,   1.93E-010, 
 38.20,   7.92E-011, 
 38.30,   6.10E-011, 
 38.40,   9.85E-011, 
 38.50,   1.74E-010, 
 38.60,   4.39E-010, 
 38.70,   1.01E-009, 
 38.80,   1.38E-009, 
 38.90,   1.49E-009, 
 39.00,   1.50E-009, 
 39.10,   1.17E-009, 
 39.20,   3.40E-010, 
 39.30,   6.63E-011, 
 39.40,   9.62E-011, 
 39.50,   1.87E-010, 
 39.60,   5.05E-010, 
 39.70,   9.21E-010, 
 39.80,   1.15E-009, 
 39.90,   1.20E-009, 
 40.00,   1.14E-009, 
 40.10,   7.29E-010, 
 40.20,   2.03E-010, 
 40.30,   1.19E-010, 
 40.40,   1.96E-010, 
 40.50,   3.24E-010, 
 40.60,   7.42E-010, 
 40.70,   1.87E-009, 
 40.80,   2.85E-009, 
 40.90,   3.18E-009, 
 41.00,   3.17E-009, 
 41.10,   2.58E-009, 
 41.20,   8.60E-010, 
 41.30,   3.93E-011, 
 41.40,   1.79E-011, 
 41.50,   2.27E-011, 
 41.60,   5.01E-011, 
 41.70,   1.37E-010, 
 41.80,   2.16E-010, 
 41.90,   2.34E-010, 
 42.00,   2.40E-010, 
 42.10,   2.12E-010, 
 42.20,   8.99E-011, 
 42.30,   1.86E-011, 
 42.40,   1.93E-011, 
 42.50,   3.11E-011, 
 42.60,   7.59E-011, 
 42.70,   1.92E-010, 
 42.80,   2.76E-010, 
