Jul 14, 2023  11:59:00 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1991 
Units, Torr 
Noise Floor, 0 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 200, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.02E+003 
Sensitivity Factor, 1.40E-004 
Filament Current, 1.00, mAmps


 20.40,   2.33E-012, 
 20.50,   1.55E-012, 
 20.60,   1.17E-012, 
 20.70,   7.30E-013, 
 20.80,   4.60E-013, 
 20.90,   2.55E-013, 
 21.00,   1.91E-013, 
 21.10,   2.36E-013, 
 21.20,   1.58E-013, 
 21.30,   1.21E-013, 
 21.40,   3.28E-013, 
 21.50,   6.95E-013, 
 21.60,   2.23E-012, 
 21.70,   8.35E-012, 
 21.80,   1.84E-011, 
 21.90,   2.30E-011, 
 22.00,   2.17E-011, 
 22.10,   1.74E-011, 
 22.20,   8.75E-012, 
 22.30,   2.54E-012, 
 22.40,   1.05E-012, 
 22.50,   6.25E-013, 
 22.60,   4.06E-013, 
 22.70,   3.19E-013, 
 22.80,   2.71E-013, 
 22.90,   3.14E-013, 
 23.00,   2.59E-013, 
 23.10,   3.50E-013, 
 23.20,   3.08E-013, 
 23.30,   1.79E-013, 
 23.40,   2.80E-013, 
 23.50,   5.59E-013, 
 23.60,   1.04E-012, 
 23.70,   3.15E-012, 
 23.80,   6.80E-012, 
 23.90,   8.96E-012, 
 24.00,   9.55E-012, 
 24.10,   8.84E-012, 
 24.20,   5.80E-012, 
 24.30,   2.29E-012, 
 24.40,   1.80E-012, 
 24.50,   2.56E-012, 
 24.60,   5.20E-012, 
 24.70,   1.86E-011, 
 24.80,   3.87E-011, 
 24.90,   4.78E-011, 
 25.00,   4.86E-011, 
 25.10,   4.88E-011, 
 25.20,   3.36E-011, 
 25.30,   2.71E-011, 
 25.40,   3.57E-011, 
 25.50,   5.06E-011, 
 25.60,   8.53E-011, 
 25.70,   1.99E-010, 
 25.80,   2.97E-010, 
 25.90,   3.35E-010, 
 26.00,   3.22E-010, 
 26.10,   2.83E-010, 
 26.20,   1.38E-010, 
 26.30,   2.73E-011, 
 26.40,   3.81E-011, 
 26.50,   6.97E-011, 
 26.60,   1.69E-010, 
 26.70,   4.49E-010, 
 26.80,   7.09E-010, 
 26.90,   8.22E-010, 
 27.00,   8.18E-010, 
 27.10,   7.33E-010, 
 27.20,   4.12E-010, 
 27.30,   2.06E-010, 
 27.40,   3.65E-010, 
 27.50,   7.09E-010, 
 27.60,   2.01E-009, 
 27.70,   4.97E-009, 
 27.80,   7.07E-009, 
 27.90,   7.65E-009, 
 28.00,   7.19E-009, 
 28.10,   5.97E-009, 
 28.20,   1.96E-009, 
 28.30,   8.63E-011, 
 28.40,   3.55E-011, 
 28.50,   5.01E-011, 
 28.60,   1.15E-010, 
 28.70,   3.31E-010, 
 28.80,   5.39E-010, 
 28.90,   6.41E-010, 
 29.00,   6.21E-010, 
 29.10,   5.35E-010, 
 29.20,   2.62E-010, 
 29.30,   2.56E-011, 
 29.40,   8.35E-012, 
 29.50,   1.02E-011, 
 29.60,   2.43E-011, 
 29.70,   7.41E-011, 
 29.80,   1.22E-010, 
 29.90,   1.42E-010, 
 30.00,   1.31E-010, 
 30.10,   1.11E-010, 
 30.20,   4.74E-011, 
 30.30,   7.26E-012, 
 30.40,   3.24E-012, 
 30.50,   3.38E-012, 
 30.60,   6.83E-012, 
 30.70,   2.08E-011, 
 30.80,   3.78E-011, 
 30.90,   4.41E-011, 
 31.00,   4.60E-011, 
 31.10,   4.17E-011, 
